"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","LETI MOA LAKOR","TUTUKEY",81,8,30,5,8108030005,0.987805,0.914634,246,225,NA,1136,1136,1136,"810803000501",127.677678,-8.159096,"Tual Barat",12738,4.61788617886179,"810803000501"
"MALUKU","LETI MOA LAKOR","BATUMIAU",81,8,30,6,8108030006,0.666667,0.745,200,149,NA,1007,1007,1007,"810803000601",127.702883,-8.163851,"Tual Barat",12737,5.035,"810803000601"
"MALUKU","LETI MOA LAKOR","LAITUTUN",81,8,30,7,8108030007,0.25,0.348624,109,38,NA,363,545,363,"810803000701",127.740584,-8.179027,"Tual Barat",12733,5,"810803000701"
"MALUKU","LETI MOA LAKOR","LAITUTUN",81,8,30,7,8108030007,0.25,0.348624,109,38,NA,182,545,182,"810803000702",127.735425,-8.204039,"Tual Barat",12729,5,"810803000702"
"MALUKU","MOA LAKOR","WAKARLELI",81,8,40,1,8108040001,0,0,100,0,NA,531,531,531,"810804000101",127.783349,-8.171457,"Tual Barat",12743,5.31,"810804000101"
"MALUKU","MOA LAKOR","KAIWATU",81,8,40,2,8108040002,0,0,137,0,NA,758,758,758,"810804000201",127.808381,-8.109339,"Tual Barat",12751,5.53284671532847,"810804000201"
"MALUKU","MOA LAKOR","PATTI",81,8,40,3,8108040003,0,0,122,0,NA,608,608,608,"810804000301",127.849136,-8.207437,"Tual Barat",12742,4.98360655737705,"810804000301"
"MALUKU","MOA LAKOR","WERWARU",81,8,40,4,8108040004,0,0,145,0,NA,452,639,452,"810804000401",127.883744,-8.176319,"Tual Barat",12748,4.40689655172414,"810804000401"
"MALUKU","MOA LAKOR","WERWARU",81,8,40,4,8108040004,0,0,145,0,NA,187,639,187,"810804000402",127.903754,-8.213778,"Tual Barat",12747,4.40689655172414,"810804000402"
"MALUKU","MOA LAKOR","KLIS",81,8,40,5,8108040005,0,0,449,0,NA,979,2109,979,"810804000501",127.943663,-8.220121,"Tual Barat",12746,4.69710467706013,"810804000501"
"MALUKU","MOA LAKOR","KLIS",81,8,40,5,8108040005,0,0,449,0,NA,477,2109,477,"810804000502",127.981559,-8.250646,"Tual Barat",12725,4.69710467706013,"810804000502"
"MALUKU","MOA LAKOR","KLIS",81,8,40,5,8108040005,0,0,449,0,NA,465,2109,465,"810804000503",127.942881,-8.148333,"Tual Barat",12750,4.69710467706013,"810804000503"
"MALUKU","MOA LAKOR","KLIS",81,8,40,5,8108040005,0,0,449,0,NA,74,2109,74,"810804000504",127.989385,-8.14306,"Tual Barat",12749,4.69710467706013,"810804000504"
"MALUKU","MOA LAKOR","KLIS",81,8,40,5,8108040005,0,0,449,0,NA,73,2109,73,"810804000505",127.941468,-8.222029,"Tual Barat",12745,4.69710467706013,"810804000505"
"MALUKU","MOA LAKOR","KLIS",81,8,40,5,8108040005,0,0,449,0,NA,40,2109,40,"810804000506",127.980792,-8.249835,"Tual Barat",12744,4.69710467706013,"810804000506"
"MALUKU","MOA LAKOR","TOUNWAWAN",81,8,40,6,8108040006,0,0,388,0,NA,1561,2191,1561,"810804000601",128.017405,-8.168621,"Tual Barat",12761,5.64690721649485,"810804000601"
"MALUKU","MOA LAKOR","TOUNWAWAN",81,8,40,6,8108040006,0,0,388,0,NA,491,2191,491,"810804000602",128.025224,-8.192722,"Tual Barat",12758,5.64690721649485,"810804000602"
"MALUKU","MOA LAKOR","TOUNWAWAN",81,8,40,6,8108040006,0,0,388,0,NA,139,2191,139,"810804000603",128.02187,-8.168432,"Tual Barat",12760,5.64690721649485,"810804000603"
"MALUKU","MOA LAKOR","MOAIN",81,8,40,7,8108040007,0,0,52,0,NA,241,241,241,"810804000701",128.077368,-8.187783,"Tual Barat",12759,4.63461538461539,"810804000701"
"MALUKU","MOA LAKOR","WERWAWAN",81,8,40,8,8108040008,0,0,180,0,NA,251,835,251,"810804000801",128.147275,-8.218619,"Tual Barat",12763,4.63888888888889,"810804000801"
"MALUKU","MOA LAKOR","WERWAWAN",81,8,40,8,8108040008,0,0,180,0,NA,249,835,249,"810804000802",128.096864,-8.266706,"Tual Barat",12754,4.63888888888889,"810804000802"
"MALUKU","MOA LAKOR","WERWAWAN",81,8,40,8,8108040008,0,0,180,0,NA,186,835,186,"810804000803",128.117178,-8.272019,"Tual Barat",12752,4.63888888888889,"810804000803"
"MALUKU","MOA LAKOR","WERWAWAN",81,8,40,8,8108040008,0,0,180,0,NA,150,835,150,"810804000804",128.111288,-8.271851,"Tual Barat",12753,4.63888888888889,"810804000804"
"MALUKU","MOA LAKOR","KETTY",81,8,40,9,8108040009,0,0,75,0,NA,221,327,221,"810804000901",128.156525,-8.280161,"Tual Barat",12756,4.36,"810804000901"
"MALUKU","MOA LAKOR","KETTY",81,8,40,9,8108040009,0,0,75,0,NA,106,327,106,"810804000902",128.148334,-8.28021,"Tual Barat",12755,4.36,"810804000902"
"MALUKU","MOA LAKOR","SERA",81,8,40,10,8108040010,0,0,66,0,NA,309,309,309,"810804001001",128.172371,-8.212074,"Tual Barat",12764,4.68181818181818,"810804001001"
"MALUKU","MOA LAKOR","YAMLULI",81,8,40,11,8108040011,0,0,56,0,NA,230,230,230,"810804001101",128.218395,-8.223038,"Tual Barat",12762,4.10714285714286,"810804001101"
"MALUKU","MOA LAKOR","LOLOTWARA",81,8,40,12,8108040012,0,0,78,0,NA,360,360,360,"810804001201",128.196645,-8.279784,"Tual Barat",12757,4.61538461538461,"810804001201"
"MALUKU","DAMER","BATUMERAH",81,8,50,2,8108050002,0,0,136,0,NA,687,687,687,"810805000201",128.588306,-7.072647,"Tual Barat",12778,5.05147058823529,"810805000201"
"MALUKU","DAMER","KEHLI",81,8,50,7,8108050007,0,0,185,0,NA,1134,1134,1134,"810805000701",128.668622,-7.142896,"Tual Barat",12777,6.12972972972973,"810805000701"
"MALUKU","MDONA HIERA","LUANG BARAT",81,8,60,1,8108060001,0,0,208,0,NA,877,877,877,"810806000101",128.692399,-8.175346,"Tual Barat",12766,4.21634615384615,"810806000101"
