"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG PONTIANAK",53,15,11,7,5315011007,0,0.003731,268,1,NA,860,1055,860,"531501100701",120.148324,-8.345649,"FloresBara",2760,3.9365671641791,"531501100701"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG PONTIANAK",53,15,11,7,5315011007,0,0.003731,268,1,NA,195,1055,195,"531501100702",120.13089,-8.339567,"FloresBara",2767,3.9365671641791,"531501100702"
"NUSA TENGGARA TIMUR","BOLENG","BATU TIGA",53,15,11,8,5315011008,0,0,264,0,NA,479,1143,479,"531501100801",120.062414,-8.381207,"FloresBara",2703,4.32954545454545,"531501100801"
"NUSA TENGGARA TIMUR","BOLENG","BATU TIGA",53,15,11,8,5315011008,0,0,264,0,NA,475,1143,475,"531501100802",119.994411,-8.43817,"FloresBara",131,4.32954545454545,"531501100802"
"NUSA TENGGARA TIMUR","BOLENG","BATU TIGA",53,15,11,8,5315011008,0,0,264,0,NA,189,1143,189,"531501100803",120.045992,-8.38852,"FloresBara",2716,4.32954545454545,"531501100803"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,681,1879,681,"531501100901",119.951585,-8.455806,"FloresBara",132,4.51682692307692,"531501100901"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,275,1879,275,"531501100902",119.994261,-8.461268,"FloresBara",133,4.51682692307692,"531501100902"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,275,1879,275,"531501100903",119.989562,-8.473573,"FloresBara",145,4.51682692307692,"531501100903"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,270,1879,270,"531501100904",120.015953,-8.448893,"FloresBara",2706,4.51682692307692,"531501100904"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,178,1879,178,"531501100905",120.005829,-8.460861,"FloresBara",2711,4.51682692307692,"531501100905"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,137,1879,137,"531501100906",119.9887,-8.479474,"FloresBara",147,4.51682692307692,"531501100906"
"NUSA TENGGARA TIMUR","BOLENG","TANJUNG BOLENG",53,15,11,9,5315011009,0,0,416,0,NA,63,1879,63,"531501100907",119.993605,-8.475969,"FloresBara",146,4.51682692307692,"531501100907"
"NUSA TENGGARA TIMUR","SANO NGGOANG","MATA WAE",53,15,20,1,5315020001,0,0,266,0,NA,515,1240,515,"531502000101",119.91971,-8.718909,"FloresBara",42,4.66165413533835,"531502000101"
"NUSA TENGGARA TIMUR","SANO NGGOANG","MATA WAE",53,15,20,1,5315020001,0,0,266,0,NA,376,1240,376,"531502000102",119.904867,-8.760674,"FloresBara",3,4.66165413533835,"531502000102"
"NUSA TENGGARA TIMUR","SANO NGGOANG","MATA WAE",53,15,20,1,5315020001,0,0,266,0,NA,194,1240,194,"531502000103",119.91488,-8.713131,"FloresBara",39,4.66165413533835,"531502000103"
"NUSA TENGGARA TIMUR","SANO NGGOANG","MATA WAE",53,15,20,1,5315020001,0,0,266,0,NA,78,1240,78,"531502000104",119.936026,-8.749536,"FloresBara",32,4.66165413533835,"531502000104"
"NUSA TENGGARA TIMUR","SANO NGGOANG","MATA WAE",53,15,20,1,5315020001,0,0,266,0,NA,78,1240,78,"531502000105",119.913803,-8.715828,"FloresBara",40,4.66165413533835,"531502000105"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,565,1055,565,"531502000201",120.004566,-8.720222,"FloresBara",287,4.52789699570815,"531502000201"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,132,1055,132,"531502000202",120.001997,-8.718572,"FloresBara",301,4.52789699570815,"531502000202"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,126,1055,126,"531502000203",120.013052,-8.692247,"FloresBara",299,4.52789699570815,"531502000203"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,99,1055,99,"531502000204",119.999572,-8.68805,"FloresBara",45,4.52789699570815,"531502000204"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,66,1055,66,"531502000205",120.000353,-8.726078,"FloresBara",322,4.52789699570815,"531502000205"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,34,1055,34,"531502000206",119.999769,-8.726687,"FloresBara",44,4.52789699570815,"531502000206"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE SANO",53,15,20,2,5315020002,0,0,233,0,NA,33,1055,33,"531502000207",120.000241,-8.68775,"FloresBara",330,4.52789699570815,"531502000207"
"NUSA TENGGARA TIMUR","SANO NGGOANG","SANO NGGOANG",53,15,20,3,5315020003,0,0,342,0,NA,517,1558,517,"531502000301",119.981657,-8.670744,"FloresBara",34,4.55555555555556,"531502000301"
"NUSA TENGGARA TIMUR","SANO NGGOANG","SANO NGGOANG",53,15,20,3,5315020003,0,0,342,0,NA,354,1558,354,"531502000302",119.979312,-8.731707,"FloresBara",31,4.55555555555556,"531502000302"
"NUSA TENGGARA TIMUR","SANO NGGOANG","SANO NGGOANG",53,15,20,3,5315020003,0,0,342,0,NA,324,1558,324,"531502000303",119.976797,-8.718928,"FloresBara",41,4.55555555555556,"531502000303"
"NUSA TENGGARA TIMUR","SANO NGGOANG","SANO NGGOANG",53,15,20,3,5315020003,0,0,342,0,NA,225,1558,225,"531502000304",119.987166,-8.697076,"FloresBara",38,4.55555555555556,"531502000304"
"NUSA TENGGARA TIMUR","SANO NGGOANG","SANO NGGOANG",53,15,20,3,5315020003,0,0,342,0,NA,138,1558,138,"531502000305",119.969831,-8.722268,"FloresBara",30,4.55555555555556,"531502000305"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO SENGANG",53,15,20,4,5315020004,0,0,175,0,NA,436,797,436,"531502000401",119.905884,-8.673384,"FloresBara",36,4.55428571428571,"531502000401"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO SENGANG",53,15,20,4,5315020004,0,0,175,0,NA,243,797,243,"531502000402",119.882545,-8.672925,"FloresBara",35,4.55428571428571,"531502000402"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO SENGANG",53,15,20,4,5315020004,0,0,175,0,NA,118,797,118,"531502000403",119.884789,-8.673435,"FloresBara",37,4.55428571428571,"531502000403"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,883,1686,883,"531502000501",120.010461,-8.648908,"FloresBara",282,3.78876404494382,"531502000501"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,296,1686,296,"531502000502",120.013213,-8.636515,"FloresBara",286,3.78876404494382,"531502000502"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,126,1686,126,"531502000503",120.012018,-8.649538,"FloresBara",332,3.78876404494382,"531502000503"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,122,1686,122,"531502000504",120.012598,-8.652384,"FloresBara",297,3.78876404494382,"531502000504"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,94,1686,94,"531502000505",120.041313,-8.645104,"FloresBara",303,3.78876404494382,"531502000505"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,91,1686,91,"531502000506",120.012465,-8.650857,"FloresBara",311,3.78876404494382,"531502000506"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MBU",53,15,20,5,5315020005,0,0,445,0,NA,74,1686,74,"531502000507",120.029003,-8.649145,"FloresBara",312,3.78876404494382,"531502000507"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MANTING",53,15,20,6,5315020006,0,0,210,0,NA,344,876,344,"531502000601",119.936935,-8.649612,"FloresBara",24,4.17142857142857,"531502000601"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MANTING",53,15,20,6,5315020006,0,0,210,0,NA,194,876,194,"531502000602",119.943936,-8.662974,"FloresBara",33,4.17142857142857,"531502000602"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MANTING",53,15,20,6,5315020006,0,0,210,0,NA,138,876,138,"531502000603",119.93862,-8.662294,"FloresBara",29,4.17142857142857,"531502000603"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MANTING",53,15,20,6,5315020006,0,0,210,0,NA,118,876,118,"531502000604",119.92826,-8.657781,"FloresBara",28,4.17142857142857,"531502000604"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO MANTING",53,15,20,6,5315020006,0,0,210,0,NA,83,876,83,"531502000605",119.949286,-8.650878,"FloresBara",25,4.17142857142857,"531502000605"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDARING",53,15,20,7,5315020007,0,0,290,0,NA,426,1591,426,"531502000701",120.001248,-8.645016,"FloresBara",300,5.48620689655172,"531502000701"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDARING",53,15,20,7,5315020007,0,0,290,0,NA,387,1591,387,"531502000702",119.998649,-8.644947,"FloresBara",43,5.48620689655172,"531502000702"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDARING",53,15,20,7,5315020007,0,0,290,0,NA,248,1591,248,"531502000703",119.985244,-8.646327,"FloresBara",23,5.48620689655172,"531502000703"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDARING",53,15,20,7,5315020007,0,0,290,0,NA,197,1591,197,"531502000704",119.985539,-8.656214,"FloresBara",26,5.48620689655172,"531502000704"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDARING",53,15,20,7,5315020007,0,0,290,0,NA,186,1591,186,"531502000705",119.991289,-8.657302,"FloresBara",27,5.48620689655172,"531502000705"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDARING",53,15,20,7,5315020007,0,0,290,0,NA,148,1591,148,"531502000706",120.004646,-8.633668,"FloresBara",309,5.48620689655172,"531502000706"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO KEMPO",53,15,20,8,5315020008,0,0,201,0,NA,469,941,469,"531502000801",120.05465,-8.640612,"FloresBara",295,4.68159203980099,"531502000801"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO KEMPO",53,15,20,8,5315020008,0,0,201,0,NA,321,941,321,"531502000802",120.040109,-8.649826,"FloresBara",325,4.68159203980099,"531502000802"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO KEMPO",53,15,20,8,5315020008,0,0,201,0,NA,151,941,151,"531502000803",120.048208,-8.65198,"FloresBara",319,4.68159203980099,"531502000803"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,300,1399,300,"531502000901",120.072133,-8.65494,"FloresBara",296,4.92605633802817,"531502000901"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,259,1399,259,"531502000902",120.071034,-8.647633,"FloresBara",290,4.92605633802817,"531502000902"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,174,1399,174,"531502000903",120.059452,-8.657678,"FloresBara",298,4.92605633802817,"531502000903"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,153,1399,153,"531502000904",120.064904,-8.680819,"FloresBara",307,4.92605633802817,"531502000904"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,142,1399,142,"531502000905",120.07233,-8.665207,"FloresBara",329,4.92605633802817,"531502000905"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,132,1399,132,"531502000906",120.056721,-8.649397,"FloresBara",318,4.92605633802817,"531502000906"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,100,1399,100,"531502000907",120.050093,-8.661407,"FloresBara",331,4.92605633802817,"531502000907"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,61,1399,61,"531502000908",120.047087,-8.664028,"FloresBara",320,4.92605633802817,"531502000908"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,39,1399,39,"531502000909",120.061077,-8.673414,"FloresBara",323,4.92605633802817,"531502000909"
"NUSA TENGGARA TIMUR","SANO NGGOANG","NAMPAR MACING",53,15,20,9,5315020009,0.104712,0.176056,284,50,NA,39,1399,39,"531502000910",120.047414,-8.654216,"FloresBara",324,4.92605633802817,"531502000910"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO LELENG",53,15,20,10,5315020010,0,0.003125,320,1,NA,1512,1512,1512,"531502001001",120.103822,-8.655213,"FloresBara",292,4.725,"531502001001"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO TANTONG",53,15,20,11,5315020011,0.078788,0.268456,149,40,NA,376,583,376,"531502001101",120.08569,-8.651412,"FloresBara",327,3.91275167785235,"531502001101"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO TANTONG",53,15,20,11,5315020011,0.078788,0.268456,149,40,NA,207,583,207,"531502001102",120.104669,-8.649577,"FloresBara",302,3.91275167785235,"531502001102"
"NUSA TENGGARA TIMUR","SANO NGGOANG","KEMPO",53,15,20,12,5315020012,0.37037,0.686275,255,175,NA,760,1147,760,"531502001201",120.052191,-8.623609,"FloresBara",458,4.49803921568627,"531502001201"
"NUSA TENGGARA TIMUR","SANO NGGOANG","KEMPO",53,15,20,12,5315020012,0.37037,0.686275,255,175,NA,214,1147,214,"531502001202",120.051578,-8.62595,"FloresBara",283,4.49803921568627,"531502001202"
"NUSA TENGGARA TIMUR","SANO NGGOANG","KEMPO",53,15,20,12,5315020012,0.37037,0.686275,255,175,NA,110,1147,110,"531502001203",120.049554,-8.619978,"FloresBara",499,4.49803921568627,"531502001203"
"NUSA TENGGARA TIMUR","SANO NGGOANG","KEMPO",53,15,20,12,5315020012,0.37037,0.686275,255,175,NA,63,1147,63,"531502001204",120.07051,-8.625714,"FloresBara",314,4.49803921568627,"531502001204"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,324,1153,324,"531502001301",120.05864,-8.611316,"FloresBara",512,4.78423236514523,"531502001301"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,142,1153,142,"531502001302",120.109521,-8.578338,"FloresBara",482,4.78423236514523,"531502001302"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,135,1153,135,"531502001303",120.071634,-8.60613,"FloresBara",464,4.78423236514523,"531502001303"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,122,1153,122,"531502001304",120.076687,-8.598967,"FloresBara",483,4.78423236514523,"531502001304"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,100,1153,100,"531502001305",120.086166,-8.61102,"FloresBara",515,4.78423236514523,"531502001305"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,78,1153,78,"531502001306",120.125527,-8.579734,"FloresBara",543,4.78423236514523,"531502001306"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,66,1153,66,"531502001307",120.096304,-8.586337,"FloresBara",487,4.78423236514523,"531502001307"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,57,1153,57,"531502001308",120.118074,-8.583861,"FloresBara",490,4.78423236514523,"531502001308"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,55,1153,55,"531502001309",120.07908,-8.596714,"FloresBara",495,4.78423236514523,"531502001309"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,41,1153,41,"531502001310",120.068938,-8.604876,"FloresBara",504,4.78423236514523,"531502001310"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,20,1153,20,"531502001311",120.072111,-8.612266,"FloresBara",514,4.78423236514523,"531502001311"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WATU WANGKA",53,15,20,13,5315020013,0.135542,0.373444,241,90,NA,14,1153,14,"531502001312",120.124898,-8.580152,"FloresBara",478,4.78423236514523,"531502001312"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE JARE",53,15,20,14,5315020014,0,0.004545,220,1,NA,635,866,635,"531502001401",120.108563,-8.627222,"FloresBara",326,3.93636363636364,"531502001401"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE JARE",53,15,20,14,5315020014,0,0.004545,220,1,NA,231,866,231,"531502001402",120.093314,-8.619396,"FloresBara",494,3.93636363636364,"531502001402"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DESAT",53,15,20,15,5315020015,0.569697,0.473333,150,71,NA,289,671,289,"531502001501",120.044936,-8.612452,"FloresBara",460,4.47333333333333,"531502001501"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DESAT",53,15,20,15,5315020015,0.569697,0.473333,150,71,NA,214,671,214,"531502001502",120.040619,-8.620331,"FloresBara",511,4.47333333333333,"531502001502"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DESAT",53,15,20,15,5315020015,0.569697,0.473333,150,71,NA,100,671,100,"531502001503",120.041856,-8.609897,"FloresBara",470,4.47333333333333,"531502001503"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DESAT",53,15,20,15,5315020015,0.569697,0.473333,150,71,NA,68,671,68,"531502001504",120.035618,-8.626705,"FloresBara",317,4.47333333333333,"531502001504"
"NUSA TENGGARA TIMUR","SANO NGGOANG","CUNCA LOLOS",53,15,20,16,5315020016,0,0,121,0,NA,480,480,480,"531502001601",120.017157,-8.593665,"FloresBara",463,3.96694214876033,"531502001601"
"NUSA TENGGARA TIMUR","SANO NGGOANG","LIANG NDARA",53,15,20,17,5315020017,0,0.003322,301,1,NA,398,1292,398,"531502001701",119.935683,-8.583183,"FloresBara",120,4.29235880398671,"531502001701"
"NUSA TENGGARA TIMUR","SANO NGGOANG","LIANG NDARA",53,15,20,17,5315020017,0,0.003322,301,1,NA,294,1292,294,"531502001702",119.963389,-8.600574,"FloresBara",83,4.29235880398671,"531502001702"
"NUSA TENGGARA TIMUR","SANO NGGOANG","LIANG NDARA",53,15,20,17,5315020017,0,0.003322,301,1,NA,284,1292,284,"531502001703",119.961354,-8.597771,"FloresBara",82,4.29235880398671,"531502001703"
"NUSA TENGGARA TIMUR","SANO NGGOANG","LIANG NDARA",53,15,20,17,5315020017,0,0.003322,301,1,NA,211,1292,211,"531502001704",119.941739,-8.578234,"FloresBara",103,4.29235880398671,"531502001704"
"NUSA TENGGARA TIMUR","SANO NGGOANG","LIANG NDARA",53,15,20,17,5315020017,0,0.003322,301,1,NA,105,1292,105,"531502001705",119.925873,-8.605195,"FloresBara",84,4.29235880398671,"531502001705"
"NUSA TENGGARA TIMUR","SANO NGGOANG","TONDONG BELANG",53,15,20,18,5315020018,0,0,193,0,NA,485,874,485,"531502001801",119.974961,-8.592133,"FloresBara",124,4.52849740932642,"531502001801"
"NUSA TENGGARA TIMUR","SANO NGGOANG","TONDONG BELANG",53,15,20,18,5315020018,0,0,193,0,NA,389,874,389,"531502001802",119.985251,-8.582166,"FloresBara",119,4.52849740932642,"531502001802"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE LOLOS",53,15,20,19,5315020019,0,0.015873,126,2,NA,144,489,144,"531502001901",120.010748,-8.630787,"FloresBara",306,3.88095238095238,"531502001901"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE LOLOS",53,15,20,19,5315020019,0,0.015873,126,2,NA,113,489,113,"531502001902",120.010772,-8.619899,"FloresBara",516,3.88095238095238,"531502001902"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE LOLOS",53,15,20,19,5315020019,0,0.015873,126,2,NA,93,489,93,"531502001903",120.021062,-8.609314,"FloresBara",498,3.88095238095238,"531502001903"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE LOLOS",53,15,20,19,5315020019,0,0.015873,126,2,NA,84,489,84,"531502001904",119.992676,-8.617161,"FloresBara",89,3.88095238095238,"531502001904"
"NUSA TENGGARA TIMUR","SANO NGGOANG","WAE LOLOS",53,15,20,19,5315020019,0,0.015873,126,2,NA,55,489,55,"531502001905",120.004228,-8.617024,"FloresBara",491,3.88095238095238,"531502001905"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DAMU",53,15,20,20,5315020020,0,0,154,0,NA,235,723,235,"531502002001",120.028236,-8.593771,"FloresBara",481,4.69480519480519,"531502002001"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DAMU",53,15,20,20,5315020020,0,0,154,0,NA,201,723,201,"531502002002",120.020229,-8.581337,"FloresBara",468,4.69480519480519,"531502002002"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DAMU",53,15,20,20,5315020020,0,0,154,0,NA,119,723,119,"531502002003",120.026562,-8.596307,"FloresBara",471,4.69480519480519,"531502002003"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DAMU",53,15,20,20,5315020020,0,0,154,0,NA,109,723,109,"531502002004",120.029178,-8.583518,"FloresBara",520,4.69480519480519,"531502002004"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO DAMU",53,15,20,20,5315020020,0,0,154,0,NA,58,723,58,"531502002005",120.02739,-8.597362,"FloresBara",505,4.69480519480519,"531502002005"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDOAL",53,15,20,21,5315020021,0.3,0.773756,221,171,NA,439,1041,439,"531502002101",120.048075,-8.584386,"FloresBara",459,4.710407239819,"531502002101"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDOAL",53,15,20,21,5315020021,0.3,0.773756,221,171,NA,257,1041,257,"531502002102",120.042732,-8.584195,"FloresBara",467,4.710407239819,"531502002102"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDOAL",53,15,20,21,5315020021,0.3,0.773756,221,171,NA,121,1041,121,"531502002103",120.036904,-8.584275,"FloresBara",475,4.710407239819,"531502002103"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDOAL",53,15,20,21,5315020021,0.3,0.773756,221,171,NA,119,1041,119,"531502002104",120.046254,-8.593271,"FloresBara",479,4.710407239819,"531502002104"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDOAL",53,15,20,21,5315020021,0.3,0.773756,221,171,NA,68,1041,68,"531502002105",120.04328,-8.582702,"FloresBara",457,4.710407239819,"531502002105"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO NDOAL",53,15,20,21,5315020021,0.3,0.773756,221,171,NA,36,1041,36,"531502002106",120.036739,-8.597989,"FloresBara",519,4.710407239819,"531502002106"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO SEMBEA",53,15,20,22,5315020022,0.181818,0.586345,249,146,NA,385,1254,385,"531502002201",120.056189,-8.585499,"FloresBara",462,5.03614457831325,"531502002201"
"NUSA TENGGARA TIMUR","SANO NGGOANG","GOLO SEMBEA",53,15,20,22,5315020022,0.181818,0.586345,249,146,NA,274,1254,274,"531502002202",120.051068,-8.594317,"FloresBara",473,5.03614457831325,"531502002202"
