"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","NAMLEA","WAIMITING",81,4,20,10,8104020010,0.853659,0.820144,139,114,NA,783,783,783,"810402001001",127.009841,-3.154151,"Pulau Buru",13201,5.63309352517986,"810402001001"
"MALUKU","NAMLEA","WAEPERANG",81,4,20,11,8104020011,0.787402,0.682216,343,234,NA,1710,1710,1710,"810402001101",126.955808,-3.141354,"Pulau Buru",13123,4.98542274052478,"810402001101"
"MALUKU","WAEAPO","UPT K  WAPLAN",81,4,21,1,8104021001,0.244444,0.214559,261,56,NA,784,910,784,"810402100101",126.927126,-3.486318,"Pulau Buru",13019,3.48659003831418,"810402100101"
"MALUKU","WAEAPO","UPT K  WAPLAN",81,4,21,1,8104021001,0.244444,0.214559,261,56,NA,118,910,118,"810402100102",126.910987,-3.472747,"Pulau Buru",13020,3.48659003831418,"810402100102"
"MALUKU","WAEAPO","UPT K  WAPLAN",81,4,21,1,8104021001,0.244444,0.214559,261,56,NA,9,910,9,"810402100103",126.925201,-3.493518,"Pulau Buru",13018,3.48659003831418,"810402100103"
"MALUKU","WAEAPO","WAELO",81,4,21,3,8104021003,0.841549,0.726727,666,484,NA,2682,2682,2682,"810402100301",126.954922,-3.440871,"Pulau Buru",13023,4.02702702702703,"810402100301"
"MALUKU","WAEAPO","UPT R WAELEMAN",81,4,21,4,8104021004,0.735294,0.734177,158,116,NA,610,612,610,"810402100401",126.95119,-3.437849,"Pulau Buru",13025,3.87341772151899,"810402100401"
"MALUKU","WAEAPO","UPT R WAELEMAN",81,4,21,4,8104021004,0.735294,0.734177,158,116,NA,2,612,2,"810402100402",126.953899,-3.423884,"Pulau Buru",13028,3.87341772151899,"810402100402"
"MALUKU","WAEAPO","PARBULU",81,4,21,5,8104021005,0.631503,0.704204,666,469,NA,2605,2692,2605,"810402100501",127.010782,-3.434232,"Pulau Buru",13134,4.04204204204204,"810402100501"
"MALUKU","WAEAPO","PARBULU",81,4,21,5,8104021005,0.631503,0.704204,666,469,NA,79,2692,79,"810402100502",126.999657,-3.433456,"Pulau Buru",13027,4.04204204204204,"810402100502"
"MALUKU","WAEAPO","PARBULU",81,4,21,5,8104021005,0.631503,0.704204,666,469,NA,7,2692,7,"810402100503",127.010746,-3.423563,"Pulau Buru",13135,4.04204204204204,"810402100503"
"MALUKU","WAEAPO","UPT WAMSAIT",81,4,21,6,8104021006,0,0,231,0,NA,368,848,368,"810402100601",127.045147,-3.385781,"Pulau Buru",13146,3.67099567099567,"810402100601"
"MALUKU","WAEAPO","UPT WAMSAIT",81,4,21,6,8104021006,0,0,231,0,NA,272,848,272,"810402100602",127.043891,-3.387911,"Pulau Buru",13144,3.67099567099567,"810402100602"
"MALUKU","WAEAPO","UPT WAMSAIT",81,4,21,6,8104021006,0,0,231,0,NA,153,848,153,"810402100603",127.051116,-3.387524,"Pulau Buru",13145,3.67099567099567,"810402100603"
"MALUKU","WAEAPO","UPT WAMSAIT",81,4,21,6,8104021006,0,0,231,0,NA,40,848,40,"810402100604",127.045488,-3.401314,"Pulau Buru",13138,3.67099567099567,"810402100604"
"MALUKU","WAEAPO","UPT WAMSAIT",81,4,21,6,8104021006,0,0,231,0,NA,15,848,15,"810402100605",127.042737,-3.402145,"Pulau Buru",13137,3.67099567099567,"810402100605"
"MALUKU","WAEAPO","WAELAPIA",81,4,21,7,8104021007,0,0.006536,153,1,NA,729,729,729,"810402100701",127.148482,-3.346791,"Pulau Buru",13154,4.76470588235294,"810402100701"
"MALUKU","WAEAPO","MASARETE",81,4,21,8,8104021008,0,0,111,0,NA,292,491,292,"810402100801",127.120236,-3.38445,"Pulau Buru",13147,4.42342342342342,"810402100801"
"MALUKU","WAEAPO","MASARETE",81,4,21,8,8104021008,0,0,111,0,NA,199,491,199,"810402100802",127.12971,-3.400559,"Pulau Buru",13140,4.42342342342342,"810402100802"
