"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","SULAMU","PANTAI BERINGIN",53,3,150,7,5303150007,0.17361111111,0,158,0,573,573,573,573,"530315000799",123.677834066367,-9.98756571662546,"Area Kupan",NA,3.62658227848101,"530315000799"
"NUSA TENGGARA TIMUR","SULAMU","PITAI",53,3,150,2,5303150002,0.35111111111,0.69680851064,188,131,836,836,836,836,"530315000299",123.645741520761,-9.99150787512679,"Area Kupan",NA,4.4468085106383,"530315000299"
"NUSA TENGGARA TIMUR","KUPANG TENGAH","TANAH MERAH",53,3,120,14,5303120014,0.8,0.60123647604,647,389,2858,2858,2858,2858,"530312001499",123.733250814318,-10.1124595903064,"Area Kupan",NA,4.41731066460587,"530312001499"
"NUSA TENGGARA TIMUR","KOTA LAMA","FATUBESI",53,71,41,8,5371041008,0.84947183099,0,0,0,4577,4577,4577,4577,"537104100899",123.590754737032,-10.1559057368382,"Area Kupan",NA,Inf,"537104100899"
"NUSA TENGGARA TIMUR","KOTA LAMA","OEBA",53,71,41,7,5371041007,0.84969325153,0,0,0,4894,4894,4894,4894,"537104100799",123.59285417088,-10.1598634259317,"Area Kupan",NA,Inf,"537104100799"
"NUSA TENGGARA TIMUR","KOTA LAMA","MERDEKA",53,71,41,4,5371041004,0.79923273657,0,0,0,2215,2215,2215,2215,"537104100499",123.585456488522,-10.1614870780444,"Area Kupan",NA,Inf,"537104100499"
"NUSA TENGGARA TIMUR","KOTA LAMA","TODEKISAR",53,71,41,6,5371041006,0.92957746479,0,0,0,1105,1105,1105,1105,"537104100699",123.584973985669,-10.1578817493407,"Area Kupan",NA,Inf,"537104100699"
"NUSA TENGGARA TIMUR","KOTA LAMA","PASIR PANJANG",53,71,41,10,5371041010,0.89949109415,0,0,0,6887,6887,6887,6887,"537104101099",123.603041364097,-10.1530705275536,"Area Kupan",NA,Inf,"537104101099"
"NUSA TENGGARA TIMUR","KOTA LAMA","NEFONAEK",53,71,41,9,5371041009,0.94945848375,0,0,0,3751,3751,3751,3751,"537104100999",123.602277481724,-10.1566982834388,"Area Kupan",NA,Inf,"537104100999"
"NUSA TENGGARA TIMUR","KOTA LAMA","SOLOR",53,71,41,5,5371041005,0.89958158996,0,0,0,2777,2777,2777,2777,"537104100599",123.581878929198,-10.1594014275365,"Area Kupan",NA,Inf,"537104100599"
"NUSA TENGGARA TIMUR","KOTA LAMA","BONIPOI",53,71,41,3,5371041003,0.9495412844,0,0,0,1784,1784,1784,1784,"537104100399",123.579864553022,-10.161805487092,"Area Kupan",NA,Inf,"537104100399"
"NUSA TENGGARA TIMUR","KOTA LAMA","LAHILAI BISSI KOPAN",53,71,41,2,5371041002,1,0,0,0,593,593,593,593,"537104100299",123.577063610794,-10.1615480860981,"Area Kupan",NA,Inf,"537104100299"
"NUSA TENGGARA TIMUR","KOTA LAMA","AIR MATA",53,71,41,1,5371041001,0.95762711864,0,0,0,1613,1613,1613,1613,"537104100199",123.578292063129,-10.1672200869147,"Area Kupan",NA,Inf,"537104100199"
"NUSA TENGGARA TIMUR","KOTA RAJA","KUANINO",53,71,31,6,5371031006,0.94996986136,0,0,0,7264,7264,7264,7264,"537103100699",123.592850252546,-10.1709235160364,"Area Kupan",NA,Inf,"537103100699"
"NUSA TENGGARA TIMUR","KOTA RAJA","NAIKOTEN I",53,71,31,4,5371031004,0.90007570023,0,0,0,10569,10569,10569,10569,"537103100499",123.598071293366,-10.1809999011409,"Area Kupan",NA,Inf,"537103100499"
"NUSA TENGGARA TIMUR","KOTA RAJA","NUNLEU",53,71,31,7,5371031007,0.90032948929,0,0,0,5027,5027,5027,5027,"537103100799",123.58971808518,-10.173833054128,"Area Kupan",NA,Inf,"537103100799"
"NUSA TENGGARA TIMUR","KOTA RAJA","AIR NONA",53,71,31,3,5371031003,0.98981818182,0,0,0,6797,6797,6797,6797,"537103100399",123.587034362472,-10.1790147525021,"Area Kupan",NA,Inf,"537103100399"
"NUSA TENGGARA TIMUR","KOTA RAJA","FONTEIN",53,71,31,8,5371031008,0.94986326345,0,0,0,4841,4841,4841,4841,"537103100899",123.582015260549,-10.1670510073383,"Area Kupan",NA,Inf,"537103100899"
"NUSA TENGGARA TIMUR","KOTA RAJA","BAKUNASE II",53,71,31,2,5371031002,0.93543179984,0,0,0,5997,5997,5997,5997,"537103100299",123.594378153738,-10.19102899767,"Area Kupan",NA,Inf,"537103100299"
"NUSA TENGGARA TIMUR","SEMAU","BOKONUSAN",53,3,100,5,5303100005,0.141892,0.551724,290,160,NA,746,1033,746,"530310000501",123.38381,-10.211593,"Area Kupan",7238,3.56206896551724,"530310000501"
"NUSA TENGGARA TIMUR","SEMAU","BOKONUSAN",53,3,100,5,5303100005,0.141892,0.551724,290,160,NA,105,1033,105,"530310000502",123.380427,-10.214753,"Area Kupan",7240,3.56206896551724,"530310000502"
"NUSA TENGGARA TIMUR","SEMAU","BOKONUSAN",53,3,100,5,5303100005,0.141892,0.551724,290,160,NA,97,1033,97,"530310000503",123.378485,-10.214381,"Area Kupan",7241,3.56206896551724,"530310000503"
"NUSA TENGGARA TIMUR","SEMAU","BOKONUSAN",53,3,100,5,5303100005,0.141892,0.551724,290,160,NA,85,1033,85,"530310000504",123.38963,-10.211806,"Area Kupan",7234,3.56206896551724,"530310000504"
"NUSA TENGGARA TIMUR","SEMAU","OTAN",53,3,100,6,5303100006,0.567568,0.952607,211,201,NA,264,798,264,"530310000601",123.390973,-10.173593,"Area Kupan",7235,3.78199052132701,"530310000601"
"NUSA TENGGARA TIMUR","SEMAU","OTAN",53,3,100,6,5303100006,0.567568,0.952607,211,201,NA,198,798,198,"530310000602",123.388812,-10.169227,"Area Kupan",7236,3.78199052132701,"530310000602"
