"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","ARU UTARA","JERWATU",81,5,31,21,8105031021,0,0,60,0,267,267,267,267,"810503102199",134.476213234958,-5.44366247925347,"Pulau Dobo",NA,4.45,"810503102199"
"MALUKU","ARU UTARA","WARIA",81,5,31,22,8105031022,0,0,98,0,438,438,438,438,"810503102299",134.761902827812,-5.85481489529746,"Pulau Dobo",NA,4.46938775510204,"810503102299"
"MALUKU","ARU UTARA","KAIBOLAFIN",81,5,31,24,8105031024,0,0,45,0,215,215,215,215,"810503102499",134.58635275463,-5.43157212672189,"Pulau Dobo",NA,4.77777777777778,"810503102499"
"MALUKU","ARU UTARA","KABUFIN",81,5,31,26,8105031026,0,0,30,0,199,199,199,199,"810503102699",134.637499841685,-5.45513436945658,"Pulau Dobo",NA,6.63333333333333,"810503102699"
"MALUKU","ARU UTARA","SEWER",81,5,31,27,8105031027,0,0,84,0,399,399,399,399,"810503102799",134.7507363381,-5.88358149248832,"Pulau Dobo",NA,4.75,"810503102799"
"MALUKU","ARU UTARA","JURSIANG",81,5,31,28,8105031028,0,0,97,0,448,448,448,448,"810503102899",134.781411405162,-5.89694851356179,"Pulau Dobo",NA,4.61855670103093,"810503102899"
"MALUKU","ARU SELATAN","NGAIBOR",81,5,10,8,8105010008,0,0,74,0,NA,215,446,215,"810501000801",134.07715,-6.71811,"Pulau Dobo",6341,6.02702702702703,"810501000801"
"MALUKU","ARU SELATAN","NGAIBOR",81,5,10,8,8105010008,0,0,74,0,NA,137,446,137,"810501000802",134.084918,-6.704945,"Pulau Dobo",6343,6.02702702702703,"810501000802"
"MALUKU","ARU SELATAN","NGAIBOR",81,5,10,8,8105010008,0,0,74,0,NA,93,446,93,"810501000803",134.08202,-6.709647,"Pulau Dobo",6342,6.02702702702703,"810501000803"
"MALUKU","ARU SELATAN","JELIA",81,5,10,11,8105010011,0,0,47,0,NA,217,217,217,"810501001101",134.294796,-6.666058,"Pulau Dobo",6344,4.61702127659574,"810501001101"
"MALUKU","ARU SELATAN","LAININIR",81,5,10,17,8105010017,0,0,98,0,NA,543,543,543,"810501001701",134.237226,-6.59904,"Pulau Dobo",6353,5.54081632653061,"810501001701"
"MALUKU","ARU SELATAN","NGAIGULI",81,5,10,19,8105010019,0.770833,0,38,0,NA,52,159,52,"810501001901",134.14859,-6.654681,"Pulau Dobo",6346,4.18421052631579,"810501001901"
"MALUKU","ARU SELATAN","NGAIGULI",81,5,10,19,8105010019,0.770833,0,38,0,NA,41,159,41,"810501001902",134.092323,-6.635972,"Pulau Dobo",6348,4.18421052631579,"810501001902"
"MALUKU","ARU SELATAN","NGAIGULI",81,5,10,19,8105010019,0.770833,0,38,0,NA,39,159,39,"810501001903",134.095528,-6.623395,"Pulau Dobo",6349,4.18421052631579,"810501001903"
"MALUKU","ARU SELATAN","NGAIGULI",81,5,10,19,8105010019,0.770833,0,38,0,NA,27,159,27,"810501001904",134.089175,-6.649166,"Pulau Dobo",6347,4.18421052631579,"810501001904"
"MALUKU","ARU SELATAN","FERUNI",81,5,10,20,8105010020,0.422764,0.018182,165,3,NA,420,897,420,"810501002001",134.119511,-6.612517,"Pulau Dobo",6350,5.43636363636364,"810501002001"
"MALUKU","ARU SELATAN","FERUNI",81,5,10,20,8105010020,0.422764,0.018182,165,3,NA,302,897,302,"810501002002",134.118022,-6.599498,"Pulau Dobo",6352,5.43636363636364,"810501002002"
"MALUKU","ARU SELATAN","FERUNI",81,5,10,20,8105010020,0.422764,0.018182,165,3,NA,175,897,175,"810501002003",134.093784,-6.605326,"Pulau Dobo",6351,5.43636363636364,"810501002003"
"MALUKU","ARU SELATAN","KALAR KALAR",81,5,10,21,8105010021,0.504587,0.708333,168,119,NA,746,1003,746,"810501002101",134.094288,-6.587176,"Pulau Dobo",6354,5.97023809523809,"810501002101"
"MALUKU","ARU SELATAN","KALAR KALAR",81,5,10,21,8105010021,0.504587,0.708333,168,119,NA,257,1003,257,"810501002102",134.096479,-6.551912,"Pulau Dobo",6356,5.97023809523809,"810501002102"
"MALUKU","ARU SELATAN","KABALUKIN",81,5,10,22,8105010022,0.865385,0.646465,99,64,NA,211,503,211,"810501002201",134.098616,-6.531489,"Pulau Dobo",6357,5.08080808080808,"810501002201"
"MALUKU","ARU SELATAN","KABALUKIN",81,5,10,22,8105010022,0.865385,0.646465,99,64,NA,139,503,139,"810501002202",134.126122,-6.45817,"Pulau Dobo",6369,5.08080808080808,"810501002202"
"MALUKU","ARU SELATAN","KABALUKIN",81,5,10,22,8105010022,0.865385,0.646465,99,64,NA,78,503,78,"810501002203",134.099067,-6.508449,"Pulau Dobo",6358,5.08080808080808,"810501002203"
"MALUKU","ARU SELATAN","KABALUKIN",81,5,10,22,8105010022,0.865385,0.646465,99,64,NA,75,503,75,"810501002204",134.129828,-6.487717,"Pulau Dobo",6359,5.08080808080808,"810501002204"
"MALUKU","ARU SELATAN","JEROL",81,5,10,23,8105010023,0.987879,0.818182,121,99,NA,585,585,585,"810501002301",134.17763,-6.483211,"Pulau Dobo",6362,4.83471074380165,"810501002301"
"MALUKU","ARU SELATAN","LOR LOR",81,5,10,24,8105010024,0,0,109,0,NA,739,739,739,"810501002401",134.17325,-6.468012,"Pulau Dobo",6367,6.77981651376147,"810501002401"
"MALUKU","ARU SELATAN","REBI",81,5,10,25,8105010025,0,0,115,0,NA,582,582,582,"810501002501",134.119301,-6.381973,"Pulau Dobo",6370,5.06086956521739,"810501002501"
